"subject.id" "subject.type" "activity"
"8228" 25 "train" "STANDING"
"8229" 25 "train" "STANDING"
"8230" 25 "train" "STANDING"
"8231" 25 "train" "STANDING"
"8232" 25 "train" "STANDING"
"8233" 25 "train" "STANDING"
"8234" 25 "train" "STANDING"
"8235" 25 "train" "STANDING"
"8236" 25 "train" "STANDING"
"8237" 25 "train" "STANDING"
"8238" 25 "train" "STANDING"
"8239" 25 "train" "STANDING"
"8240" 25 "train" "STANDING"
"8241" 25 "train" "STANDING"
"8242" 25 "train" "STANDING"
"8243" 25 "train" "STANDING"
"8244" 25 "train" "STANDING"
"8245" 25 "train" "STANDING"
"8246" 25 "train" "STANDING"
"8247" 25 "train" "STANDING"
"8248" 25 "train" "STANDING"
"8249" 25 "train" "STANDING"
"8250" 25 "train" "STANDING"
"8251" 25 "train" "STANDING"
"8252" 25 "train" "STANDING"
"8253" 25 "train" "STANDING"
"8254" 25 "train" "STANDING"
"8255" 25 "train" "STANDING"
"8256" 25 "train" "SITTING"
"8257" 25 "train" "SITTING"
"8258" 25 "train" "SITTING"
"8259" 25 "train" "SITTING"
"8260" 25 "train" "SITTING"
"8261" 25 "train" "SITTING"
"8262" 25 "train" "SITTING"
"8263" 25 "train" "SITTING"
"8264" 25 "train" "SITTING"
"8265" 25 "train" "SITTING"
"8266" 25 "train" "SITTING"
"8267" 25 "train" "SITTING"
"8268" 25 "train" "SITTING"
"8269" 25 "train" "SITTING"
"8270" 25 "train" "SITTING"
"8271" 25 "train" "SITTING"
"8272" 25 "train" "SITTING"
"8273" 25 "train" "SITTING"
"8274" 25 "train" "SITTING"
"8275" 25 "train" "SITTING"
"8276" 25 "train" "SITTING"
"8277" 25 "train" "SITTING"
"8278" 25 "train" "SITTING"
"8279" 25 "train" "SITTING"
"8280" 25 "train" "SITTING"
"8281" 25 "train" "SITTING"
"8282" 25 "train" "SITTING"
"8283" 25 "train" "SITTING"
"8284" 25 "train" "SITTING"
"8285" 25 "train" "SITTING"
"8286" 25 "train" "SITTING"
"8287" 25 "train" "LAYING"
"8288" 25 "train" "LAYING"
"8289" 25 "train" "LAYING"
"8290" 25 "train" "LAYING"
"8291" 25 "train" "LAYING"
"8292" 25 "train" "LAYING"
"8293" 25 "train" "LAYING"
"8294" 25 "train" "LAYING"
"8295" 25 "train" "LAYING"
"8296" 25 "train" "LAYING"
"8297" 25 "train" "LAYING"
"8298" 25 "train" "LAYING"
"8299" 25 "train" "LAYING"
"8300" 25 "train" "LAYING"
"8301" 25 "train" "LAYING"
"8302" 25 "train" "LAYING"
"8303" 25 "train" "LAYING"
"8304" 25 "train" "LAYING"
"8305" 25 "train" "LAYING"
"8306" 25 "train" "LAYING"
"8307" 25 "train" "LAYING"
"8308" 25 "train" "LAYING"
"8309" 25 "train" "LAYING"
"8310" 25 "train" "LAYING"
"8311" 25 "train" "LAYING"
"8312" 25 "train" "LAYING"
"8313" 25 "train" "LAYING"
"8314" 25 "train" "LAYING"
"8315" 25 "train" "LAYING"
"8316" 25 "train" "LAYING"
"8317" 25 "train" "LAYING"
"8318" 25 "train" "LAYING"
"8319" 25 "train" "LAYING"
"8320" 25 "train" "LAYING"
"8321" 25 "train" "LAYING"
"8322" 25 "train" "LAYING"
"8323" 25 "train" "LAYING"
"8324" 25 "train" "LAYING"
"8325" 25 "train" "LAYING"
"8326" 25 "train" "LAYING"
"8327" 25 "train" "WALKING"
"8328" 25 "train" "WALKING"
"8329" 25 "train" "WALKING"
"8330" 25 "train" "WALKING"
"8331" 25 "train" "WALKING"
"8332" 25 "train" "WALKING"
"8333" 25 "train" "WALKING"
"8334" 25 "train" "WALKING"
"8335" 25 "train" "WALKING"
"8336" 25 "train" "WALKING"
"8337" 25 "train" "WALKING"
"8338" 25 "train" "WALKING"
"8339" 25 "train" "WALKING"
"8340" 25 "train" "WALKING"
"8341" 25 "train" "WALKING"
"8342" 25 "train" "WALKING"
"8343" 25 "train" "WALKING"
"8344" 25 "train" "WALKING"
"8345" 25 "train" "WALKING"
"8346" 25 "train" "WALKING"
"8347" 25 "train" "WALKING"
"8348" 25 "train" "WALKING"
"8349" 25 "train" "WALKING"
"8350" 25 "train" "WALKING"
"8351" 25 "train" "WALKING"
"8352" 25 "train" "WALKING"
"8353" 25 "train" "WALKING"
"8354" 25 "train" "WALKING"
"8355" 25 "train" "WALKING"
"8356" 25 "train" "WALKING"
"8357" 25 "train" "WALKING"
"8358" 25 "train" "WALKING"
"8359" 25 "train" "WALKING"
"8360" 25 "train" "WALKING"
"8361" 25 "train" "WALKING"
"8362" 25 "train" "WALKING"
"8363" 25 "train" "WALKING"
"8364" 25 "train" "WALKING"
"8365" 25 "train" "WALKING_DOWNSTAIRS"
"8366" 25 "train" "WALKING_DOWNSTAIRS"
"8367" 25 "train" "WALKING_DOWNSTAIRS"
"8368" 25 "train" "WALKING_DOWNSTAIRS"
"8369" 25 "train" "WALKING_DOWNSTAIRS"
"8370" 25 "train" "WALKING_DOWNSTAIRS"
"8371" 25 "train" "WALKING_DOWNSTAIRS"
"8372" 25 "train" "WALKING_DOWNSTAIRS"
"8373" 25 "train" "WALKING_DOWNSTAIRS"
"8374" 25 "train" "WALKING_DOWNSTAIRS"
"8375" 25 "train" "WALKING_DOWNSTAIRS"
"8376" 25 "train" "WALKING_DOWNSTAIRS"
"8377" 25 "train" "WALKING_DOWNSTAIRS"
"8378" 25 "train" "WALKING_DOWNSTAIRS"
"8379" 25 "train" "WALKING_DOWNSTAIRS"
"8380" 25 "train" "WALKING_DOWNSTAIRS"
"8381" 25 "train" "WALKING_DOWNSTAIRS"
"8382" 25 "train" "WALKING_DOWNSTAIRS"
"8383" 25 "train" "WALKING_DOWNSTAIRS"
"8384" 25 "train" "WALKING_DOWNSTAIRS"
"8385" 25 "train" "WALKING_DOWNSTAIRS"
"8386" 25 "train" "WALKING_DOWNSTAIRS"
"8387" 25 "train" "WALKING_DOWNSTAIRS"
"8388" 25 "train" "WALKING_DOWNSTAIRS"
"8389" 25 "train" "WALKING_DOWNSTAIRS"
"8390" 25 "train" "WALKING_DOWNSTAIRS"
"8391" 25 "train" "WALKING_DOWNSTAIRS"
"8392" 25 "train" "WALKING_DOWNSTAIRS"
"8393" 25 "train" "WALKING_UPSTAIRS"
"8394" 25 "train" "WALKING_UPSTAIRS"
"8395" 25 "train" "WALKING_UPSTAIRS"
"8396" 25 "train" "WALKING_UPSTAIRS"
"8397" 25 "train" "WALKING_UPSTAIRS"
"8398" 25 "train" "WALKING_UPSTAIRS"
"8399" 25 "train" "WALKING_UPSTAIRS"
"8400" 25 "train" "WALKING_UPSTAIRS"
"8401" 25 "train" "WALKING_UPSTAIRS"
"8402" 25 "train" "WALKING_UPSTAIRS"
"8403" 25 "train" "WALKING_UPSTAIRS"
"8404" 25 "train" "WALKING_UPSTAIRS"
"8405" 25 "train" "WALKING_UPSTAIRS"
"8406" 25 "train" "WALKING_UPSTAIRS"
"8407" 25 "train" "WALKING_UPSTAIRS"
"8408" 25 "train" "WALKING_UPSTAIRS"
"8409" 25 "train" "WALKING_UPSTAIRS"
"8410" 25 "train" "WALKING_UPSTAIRS"
"8411" 25 "train" "WALKING_UPSTAIRS"
"8412" 25 "train" "WALKING_UPSTAIRS"
"8413" 25 "train" "WALKING_UPSTAIRS"
"8414" 25 "train" "WALKING_UPSTAIRS"
"8415" 25 "train" "WALKING_UPSTAIRS"
"8416" 25 "train" "WALKING_UPSTAIRS"
"8417" 25 "train" "WALKING_UPSTAIRS"
"8418" 25 "train" "WALKING_UPSTAIRS"
"8419" 25 "train" "WALKING_UPSTAIRS"
"8420" 25 "train" "WALKING_UPSTAIRS"
"8421" 25 "train" "WALKING_UPSTAIRS"
"8422" 25 "train" "WALKING_UPSTAIRS"
"8423" 26 "train" "STANDING"
"8424" 26 "train" "STANDING"
"8425" 26 "train" "STANDING"
"8426" 26 "train" "STANDING"
"8427" 26 "train" "STANDING"
"8428" 26 "train" "STANDING"
"8429" 26 "train" "STANDING"
"8430" 26 "train" "STANDING"
"8431" 26 "train" "STANDING"
"8432" 26 "train" "STANDING"
"8433" 26 "train" "STANDING"
"8434" 26 "train" "STANDING"
"8435" 26 "train" "STANDING"
"8436" 26 "train" "STANDING"
"8437" 26 "train" "STANDING"
"8438" 26 "train" "STANDING"
"8439" 26 "train" "STANDING"
"8440" 26 "train" "STANDING"
"8441" 26 "train" "STANDING"
"8442" 26 "train" "STANDING"
"8443" 26 "train" "STANDING"
"8444" 26 "train" "STANDING"
"8445" 26 "train" "STANDING"
"8446" 26 "train" "STANDING"
"8447" 26 "train" "STANDING"
"8448" 26 "train" "STANDING"
"8449" 26 "train" "STANDING"
"8450" 26 "train" "STANDING"
"8451" 26 "train" "STANDING"
"8452" 26 "train" "STANDING"
"8453" 26 "train" "STANDING"
"8454" 26 "train" "STANDING"
"8455" 26 "train" "STANDING"
"8456" 26 "train" "STANDING"
"8457" 26 "train" "STANDING"
"8458" 26 "train" "STANDING"
"8459" 26 "train" "STANDING"
"8460" 26 "train" "STANDING"
"8461" 26 "train" "SITTING"
"8462" 26 "train" "SITTING"
"8463" 26 "train" "SITTING"
"8464" 26 "train" "SITTING"
"8465" 26 "train" "SITTING"
"8466" 26 "train" "SITTING"
"8467" 26 "train" "SITTING"
"8468" 26 "train" "SITTING"
"8469" 26 "train" "SITTING"
"8470" 26 "train" "SITTING"
"8471" 26 "train" "SITTING"
"8472" 26 "train" "SITTING"
"8473" 26 "train" "SITTING"
"8474" 26 "train" "SITTING"
"8475" 26 "train" "SITTING"
"8476" 26 "train" "SITTING"
"8477" 26 "train" "SITTING"
"8478" 26 "train" "SITTING"
"8479" 26 "train" "SITTING"
"8480" 26 "train" "SITTING"
"8481" 26 "train" "SITTING"
"8482" 26 "train" "SITTING"
"8483" 26 "train" "SITTING"
"8484" 26 "train" "SITTING"
"8485" 26 "train" "SITTING"
"8486" 26 "train" "SITTING"
"8487" 26 "train" "SITTING"
"8488" 26 "train" "SITTING"
"8489" 26 "train" "SITTING"
"8490" 26 "train" "SITTING"
"8491" 26 "train" "SITTING"
"8492" 26 "train" "SITTING"
"8493" 26 "train" "SITTING"
"8494" 26 "train" "SITTING"
"8495" 26 "train" "SITTING"
"8496" 26 "train" "SITTING"
"8497" 26 "train" "SITTING"
"8498" 26 "train" "SITTING"
"8499" 26 "train" "SITTING"
"8500" 26 "train" "SITTING"
"8501" 26 "train" "SITTING"
"8502" 26 "train" "SITTING"
"8503" 26 "train" "SITTING"
"8504" 26 "train" "SITTING"
"8505" 26 "train" "LAYING"
"8506" 26 "train" "LAYING"
"8507" 26 "train" "LAYING"
"8508" 26 "train" "LAYING"
"8509" 26 "train" "LAYING"
"8510" 26 "train" "LAYING"
"8511" 26 "train" "LAYING"
"8512" 26 "train" "LAYING"
"8513" 26 "train" "LAYING"
"8514" 26 "train" "LAYING"
"8515" 26 "train" "LAYING"
"8516" 26 "train" "LAYING"
"8517" 26 "train" "LAYING"
"8518" 26 "train" "LAYING"
"8519" 26 "train" "LAYING"
"8520" 26 "train" "LAYING"
"8521" 26 "train" "LAYING"
"8522" 26 "train" "LAYING"
"8523" 26 "train" "LAYING"
"8524" 26 "train" "LAYING"
"8525" 26 "train" "LAYING"
"8526" 26 "train" "LAYING"
"8527" 26 "train" "LAYING"
"8528" 26 "train" "LAYING"
"8529" 26 "train" "LAYING"
"8530" 26 "train" "LAYING"
"8531" 26 "train" "LAYING"
"8532" 26 "train" "LAYING"
"8533" 26 "train" "LAYING"
"8534" 26 "train" "LAYING"
"8535" 26 "train" "LAYING"
"8536" 26 "train" "LAYING"
"8537" 26 "train" "LAYING"
"8538" 26 "train" "LAYING"
"8539" 26 "train" "WALKING"
"8540" 26 "train" "WALKING"
"8541" 26 "train" "WALKING"
"8542" 26 "train" "WALKING"
"8543" 26 "train" "WALKING"
"8544" 26 "train" "WALKING"
"8545" 26 "train" "WALKING"
"8546" 26 "train" "WALKING"
"8547" 26 "train" "WALKING"
"8548" 26 "train" "WALKING"
"8549" 26 "train" "WALKING"
"8550" 26 "train" "WALKING"
"8551" 26 "train" "WALKING"
"8552" 26 "train" "WALKING"
"8553" 26 "train" "WALKING"
"8554" 26 "train" "WALKING"
"8555" 26 "train" "WALKING"
"8556" 26 "train" "WALKING"
"8557" 26 "train" "WALKING"
"8558" 26 "train" "WALKING"
"8559" 26 "train" "WALKING"
"8560" 26 "train" "WALKING"
"8561" 26 "train" "WALKING"
"8562" 26 "train" "WALKING"
"8563" 26 "train" "WALKING"
"8564" 26 "train" "WALKING"
"8565" 26 "train" "WALKING"
"8566" 26 "train" "WALKING"
"8567" 26 "train" "WALKING_DOWNSTAIRS"
"8568" 26 "train" "WALKING_DOWNSTAIRS"
"8569" 26 "train" "WALKING_DOWNSTAIRS"
"8570" 26 "train" "WALKING_DOWNSTAIRS"
"8571" 26 "train" "WALKING_DOWNSTAIRS"
"8572" 26 "train" "WALKING_DOWNSTAIRS"
"8573" 26 "train" "WALKING_DOWNSTAIRS"
"8574" 26 "train" "WALKING_DOWNSTAIRS"
"8575" 26 "train" "WALKING_DOWNSTAIRS"
"8576" 26 "train" "WALKING_DOWNSTAIRS"
"8577" 26 "train" "WALKING_DOWNSTAIRS"
"8578" 26 "train" "WALKING_DOWNSTAIRS"
"8579" 26 "train" "WALKING_DOWNSTAIRS"
"8580" 26 "train" "WALKING_DOWNSTAIRS"
"8581" 26 "train" "WALKING_DOWNSTAIRS"
"8582" 26 "train" "WALKING_DOWNSTAIRS"
"8583" 26 "train" "WALKING_DOWNSTAIRS"
"8584" 26 "train" "WALKING_DOWNSTAIRS"
"8585" 26 "train" "WALKING_DOWNSTAIRS"
"8586" 26 "train" "WALKING_DOWNSTAIRS"
"8587" 26 "train" "WALKING_DOWNSTAIRS"
"8588" 26 "train" "WALKING_DOWNSTAIRS"
"8589" 26 "train" "WALKING_DOWNSTAIRS"
"8590" 26 "train" "WALKING_DOWNSTAIRS"
"8591" 26 "train" "WALKING_DOWNSTAIRS"
"8592" 26 "train" "WALKING_UPSTAIRS"
"8593" 26 "train" "WALKING_UPSTAIRS"
"8594" 26 "train" "WALKING_UPSTAIRS"
"8595" 26 "train" "WALKING_UPSTAIRS"
"8596" 26 "train" "WALKING_UPSTAIRS"
"8597" 26 "train" "WALKING_UPSTAIRS"
"8598" 26 "train" "WALKING_UPSTAIRS"
"8599" 26 "train" "WALKING_UPSTAIRS"
"8600" 26 "train" "WALKING_UPSTAIRS"
"8601" 26 "train" "WALKING_UPSTAIRS"
"8602" 26 "train" "WALKING_UPSTAIRS"
"8603" 26 "train" "WALKING_UPSTAIRS"
"8604" 26 "train" "WALKING_UPSTAIRS"
"8605" 26 "train" "WALKING_UPSTAIRS"
"8606" 26 "train" "WALKING_UPSTAIRS"
"8607" 26 "train" "WALKING_UPSTAIRS"
"8608" 26 "train" "WALKING_UPSTAIRS"
"8609" 26 "train" "WALKING_UPSTAIRS"
"8610" 26 "train" "WALKING_UPSTAIRS"
"8611" 26 "train" "WALKING_UPSTAIRS"
"8612" 26 "train" "WALKING_UPSTAIRS"
"8613" 26 "train" "WALKING_UPSTAIRS"
"8614" 26 "train" "WALKING_UPSTAIRS"
"8615" 26 "train" "WALKING_UPSTAIRS"
"8616" 26 "train" "WALKING_UPSTAIRS"
"8617" 26 "train" "WALKING_UPSTAIRS"
"8618" 26 "train" "WALKING_UPSTAIRS"
"8619" 26 "train" "WALKING_UPSTAIRS"
"8620" 26 "train" "STANDING"
"8621" 26 "train" "STANDING"
"8622" 26 "train" "STANDING"
"8623" 26 "train" "STANDING"
"8624" 26 "train" "STANDING"
"8625" 26 "train" "STANDING"
"8626" 26 "train" "STANDING"
"8627" 26 "train" "STANDING"
"8628" 26 "train" "STANDING"
"8629" 26 "train" "STANDING"
"8630" 26 "train" "STANDING"
"8631" 26 "train" "STANDING"
"8632" 26 "train" "STANDING"
"8633" 26 "train" "STANDING"
"8634" 26 "train" "STANDING"
"8635" 26 "train" "STANDING"
"8636" 26 "train" "STANDING"
"8637" 26 "train" "STANDING"
"8638" 26 "train" "STANDING"
"8639" 26 "train" "STANDING"
"8640" 26 "train" "STANDING"
"8641" 26 "train" "STANDING"
"8642" 26 "train" "STANDING"
"8643" 26 "train" "STANDING"
"8644" 26 "train" "STANDING"
"8645" 26 "train" "STANDING"
"8646" 26 "train" "STANDING"
"8647" 26 "train" "STANDING"
"8648" 26 "train" "STANDING"
"8649" 26 "train" "STANDING"
"8650" 26 "train" "STANDING"
"8651" 26 "train" "STANDING"
"8652" 26 "train" "STANDING"
"8653" 26 "train" "STANDING"
"8654" 26 "train" "STANDING"
"8655" 26 "train" "STANDING"
"8656" 26 "train" "SITTING"
"8657" 26 "train" "SITTING"
"8658" 26 "train" "SITTING"
"8659" 26 "train" "SITTING"
"8660" 26 "train" "SITTING"
"8661" 26 "train" "SITTING"
"8662" 26 "train" "SITTING"
"8663" 26 "train" "SITTING"
"8664" 26 "train" "SITTING"
"8665" 26 "train" "SITTING"
"8666" 26 "train" "SITTING"
"8667" 26 "train" "SITTING"
"8668" 26 "train" "SITTING"
"8669" 26 "train" "SITTING"
"8670" 26 "train" "SITTING"
"8671" 26 "train" "SITTING"
"8672" 26 "train" "SITTING"
"8673" 26 "train" "SITTING"
"8674" 26 "train" "SITTING"
"8675" 26 "train" "SITTING"
"8676" 26 "train" "SITTING"
"8677" 26 "train" "SITTING"
"8678" 26 "train" "SITTING"
"8679" 26 "train" "SITTING"
"8680" 26 "train" "SITTING"
"8681" 26 "train" "SITTING"
"8682" 26 "train" "SITTING"
"8683" 26 "train" "SITTING"
"8684" 26 "train" "SITTING"
"8685" 26 "train" "SITTING"
"8686" 26 "train" "SITTING"
"8687" 26 "train" "SITTING"
"8688" 26 "train" "SITTING"
"8689" 26 "train" "SITTING"
"8690" 26 "train" "LAYING"
"8691" 26 "train" "LAYING"
"8692" 26 "train" "LAYING"
"8693" 26 "train" "LAYING"
"8694" 26 "train" "LAYING"
"8695" 26 "train" "LAYING"
"8696" 26 "train" "LAYING"
"8697" 26 "train" "LAYING"
"8698" 26 "train" "LAYING"
"8699" 26 "train" "LAYING"
"8700" 26 "train" "LAYING"
"8701" 26 "train" "LAYING"
"8702" 26 "train" "LAYING"
"8703" 26 "train" "LAYING"
"8704" 26 "train" "LAYING"
"8705" 26 "train" "LAYING"
"8706" 26 "train" "LAYING"
"8707" 26 "train" "LAYING"
"8708" 26 "train" "LAYING"
"8709" 26 "train" "LAYING"
"8710" 26 "train" "LAYING"
"8711" 26 "train" "LAYING"
"8712" 26 "train" "LAYING"
"8713" 26 "train" "LAYING"
"8714" 26 "train" "LAYING"
"8715" 26 "train" "LAYING"
"8716" 26 "train" "LAYING"
"8717" 26 "train" "LAYING"
"8718" 26 "train" "LAYING"
"8719" 26 "train" "LAYING"
"8720" 26 "train" "LAYING"
"8721" 26 "train" "LAYING"
"8722" 26 "train" "LAYING"
"8723" 26 "train" "LAYING"
"8724" 26 "train" "LAYING"
"8725" 26 "train" "LAYING"
"8726" 26 "train" "LAYING"
"8727" 26 "train" "LAYING"
"8728" 26 "train" "LAYING"
"8729" 26 "train" "LAYING"
"8730" 26 "train" "LAYING"
"8731" 26 "train" "LAYING"
"8732" 26 "train" "WALKING"
"8733" 26 "train" "WALKING"
"8734" 26 "train" "WALKING"
"8735" 26 "train" "WALKING"
"8736" 26 "train" "WALKING"
"8737" 26 "train" "WALKING"
"8738" 26 "train" "WALKING"
"8739" 26 "train" "WALKING"
"8740" 26 "train" "WALKING"
"8741" 26 "train" "WALKING"
"8742" 26 "train" "WALKING"
"8743" 26 "train" "WALKING"
"8744" 26 "train" "WALKING"
"8745" 26 "train" "WALKING"
"8746" 26 "train" "WALKING"
"8747" 26 "train" "WALKING"
"8748" 26 "train" "WALKING"
"8749" 26 "train" "WALKING"
"8750" 26 "train" "WALKING"
"8751" 26 "train" "WALKING"
"8752" 26 "train" "WALKING"
"8753" 26 "train" "WALKING"
"8754" 26 "train" "WALKING"
"8755" 26 "train" "WALKING"
"8756" 26 "train" "WALKING"
"8757" 26 "train" "WALKING"
"8758" 26 "train" "WALKING"
"8759" 26 "train" "WALKING"
"8760" 26 "train" "WALKING"
"8761" 26 "train" "WALKING"
"8762" 26 "train" "WALKING"
"8763" 26 "train" "WALKING_DOWNSTAIRS"
"8764" 26 "train" "WALKING_DOWNSTAIRS"
"8765" 26 "train" "WALKING_DOWNSTAIRS"
"8766" 26 "train" "WALKING_DOWNSTAIRS"
"8767" 26 "train" "WALKING_DOWNSTAIRS"
"8768" 26 "train" "WALKING_DOWNSTAIRS"
"8769" 26 "train" "WALKING_DOWNSTAIRS"
"8770" 26 "train" "WALKING_DOWNSTAIRS"
"8771" 26 "train" "WALKING_DOWNSTAIRS"
"8772" 26 "train" "WALKING_DOWNSTAIRS"
"8773" 26 "train" "WALKING_DOWNSTAIRS"
"8774" 26 "train" "WALKING_DOWNSTAIRS"
"8775" 26 "train" "WALKING_DOWNSTAIRS"
"8776" 26 "train" "WALKING_DOWNSTAIRS"
"8777" 26 "train" "WALKING_DOWNSTAIRS"
"8778" 26 "train" "WALKING_DOWNSTAIRS"
"8779" 26 "train" "WALKING_DOWNSTAIRS"
"8780" 26 "train" "WALKING_UPSTAIRS"
"8781" 26 "train" "WALKING_UPSTAIRS"
"8782" 26 "train" "WALKING_UPSTAIRS"
"8783" 26 "train" "WALKING_UPSTAIRS"
"8784" 26 "train" "WALKING_UPSTAIRS"
"8785" 26 "train" "WALKING_UPSTAIRS"
"8786" 26 "train" "WALKING_UPSTAIRS"
"8787" 26 "train" "WALKING_UPSTAIRS"
"8788" 26 "train" "WALKING_UPSTAIRS"
"8789" 26 "train" "WALKING_UPSTAIRS"
"8790" 26 "train" "WALKING_UPSTAIRS"
"8791" 26 "train" "WALKING_UPSTAIRS"
"8792" 26 "train" "WALKING_UPSTAIRS"
"8793" 26 "train" "WALKING_UPSTAIRS"
"8794" 26 "train" "WALKING_UPSTAIRS"
"8795" 26 "train" "WALKING_UPSTAIRS"
"8796" 26 "train" "WALKING_UPSTAIRS"
"8797" 26 "train" "WALKING_UPSTAIRS"
"8798" 26 "train" "WALKING_DOWNSTAIRS"
"8799" 26 "train" "WALKING_DOWNSTAIRS"
"8800" 26 "train" "WALKING_DOWNSTAIRS"
"8801" 26 "train" "WALKING_DOWNSTAIRS"
"8802" 26 "train" "WALKING_DOWNSTAIRS"
"8803" 26 "train" "WALKING_DOWNSTAIRS"
"8804" 26 "train" "WALKING_DOWNSTAIRS"
"8805" 26 "train" "WALKING_DOWNSTAIRS"
"8806" 26 "train" "WALKING_UPSTAIRS"
"8807" 26 "train" "WALKING_UPSTAIRS"
"8808" 26 "train" "WALKING_UPSTAIRS"
"8809" 26 "train" "WALKING_UPSTAIRS"
"8810" 26 "train" "WALKING_UPSTAIRS"
"8811" 26 "train" "WALKING_UPSTAIRS"
"8812" 26 "train" "WALKING_UPSTAIRS"
"8813" 26 "train" "WALKING_UPSTAIRS"
"8814" 26 "train" "WALKING_UPSTAIRS"
"8815" 27 "train" "STANDING"
"8816" 27 "train" "STANDING"
"8817" 27 "train" "STANDING"
"8818" 27 "train" "STANDING"
"8819" 27 "train" "STANDING"
"8820" 27 "train" "STANDING"
"8821" 27 "train" "STANDING"
"8822" 27 "train" "STANDING"
"8823" 27 "train" "STANDING"
"8824" 27 "train" "STANDING"
"8825" 27 "train" "STANDING"
"8826" 27 "train" "STANDING"
"8827" 27 "train" "STANDING"
"8828" 27 "train" "STANDING"
"8829" 27 "train" "STANDING"
"8830" 27 "train" "STANDING"
"8831" 27 "train" "STANDING"
"8832" 27 "train" "STANDING"
"8833" 27 "train" "STANDING"
"8834" 27 "train" "STANDING"
"8835" 27 "train" "STANDING"
"8836" 27 "train" "STANDING"
"8837" 27 "train" "STANDING"
"8838" 27 "train" "STANDING"
"8839" 27 "train" "STANDING"
"8840" 27 "train" "STANDING"
"8841" 27 "train" "STANDING"
"8842" 27 "train" "STANDING"
"8843" 27 "train" "STANDING"
"8844" 27 "train" "STANDING"
"8845" 27 "train" "STANDING"
"8846" 27 "train" "STANDING"
"8847" 27 "train" "STANDING"
"8848" 27 "train" "STANDING"
"8849" 27 "train" "STANDING"
"8850" 27 "train" "STANDING"
"8851" 27 "train" "SITTING"
"8852" 27 "train" "SITTING"
"8853" 27 "train" "SITTING"
"8854" 27 "train" "SITTING"
"8855" 27 "train" "SITTING"
"8856" 27 "train" "SITTING"
"8857" 27 "train" "SITTING"
"8858" 27 "train" "SITTING"
"8859" 27 "train" "SITTING"
"8860" 27 "train" "SITTING"
"8861" 27 "train" "SITTING"
"8862" 27 "train" "SITTING"
"8863" 27 "train" "SITTING"
"8864" 27 "train" "SITTING"
"8865" 27 "train" "SITTING"
"8866" 27 "train" "SITTING"
"8867" 27 "train" "SITTING"
"8868" 27 "train" "SITTING"
"8869" 27 "train" "SITTING"
"8870" 27 "train" "SITTING"
"8871" 27 "train" "SITTING"
"8872" 27 "train" "SITTING"
"8873" 27 "train" "SITTING"
"8874" 27 "train" "SITTING"
"8875" 27 "train" "SITTING"
"8876" 27 "train" "SITTING"
"8877" 27 "train" "SITTING"
"8878" 27 "train" "SITTING"
"8879" 27 "train" "SITTING"
"8880" 27 "train" "SITTING"
"8881" 27 "train" "SITTING"
"8882" 27 "train" "SITTING"
"8883" 27 "train" "SITTING"
"8884" 27 "train" "SITTING"
"8885" 27 "train" "SITTING"
"8886" 27 "train" "SITTING"
"8887" 27 "train" "SITTING"
"8888" 27 "train" "LAYING"
"8889" 27 "train" "LAYING"
"8890" 27 "train" "LAYING"
"8891" 27 "train" "LAYING"
"8892" 27 "train" "LAYING"
"8893" 27 "train" "LAYING"
"8894" 27 "train" "LAYING"
"8895" 27 "train" "LAYING"
"8896" 27 "train" "LAYING"
"8897" 27 "train" "LAYING"
"8898" 27 "train" "LAYING"
"8899" 27 "train" "LAYING"
"8900" 27 "train" "LAYING"
"8901" 27 "train" "LAYING"
"8902" 27 "train" "LAYING"
"8903" 27 "train" "LAYING"
"8904" 27 "train" "LAYING"
"8905" 27 "train" "LAYING"
"8906" 27 "train" "LAYING"
"8907" 27 "train" "LAYING"
"8908" 27 "train" "LAYING"
"8909" 27 "train" "LAYING"
"8910" 27 "train" "LAYING"
"8911" 27 "train" "LAYING"
"8912" 27 "train" "LAYING"
"8913" 27 "train" "LAYING"
"8914" 27 "train" "LAYING"
"8915" 27 "train" "LAYING"
"8916" 27 "train" "LAYING"
"8917" 27 "train" "LAYING"
"8918" 27 "train" "LAYING"
"8919" 27 "train" "LAYING"
"8920" 27 "train" "LAYING"
"8921" 27 "train" "LAYING"
"8922" 27 "train" "LAYING"
"8923" 27 "train" "LAYING"
"8924" 27 "train" "WALKING"
"8925" 27 "train" "WALKING"
"8926" 27 "train" "WALKING"
"8927" 27 "train" "WALKING"
"8928" 27 "train" "WALKING"
"8929" 27 "train" "WALKING"
"8930" 27 "train" "WALKING"
"8931" 27 "train" "WALKING"
"8932" 27 "train" "WALKING"
"8933" 27 "train" "WALKING"
"8934" 27 "train" "WALKING"
"8935" 27 "train" "WALKING"
"8936" 27 "train" "WALKING"
"8937" 27 "train" "WALKING"
"8938" 27 "train" "WALKING"
"8939" 27 "train" "WALKING"
"8940" 27 "train" "WALKING"
"8941" 27 "train" "WALKING"
"8942" 27 "train" "WALKING"
"8943" 27 "train" "WALKING"
"8944" 27 "train" "WALKING"
"8945" 27 "train" "WALKING"
"8946" 27 "train" "WALKING"
"8947" 27 "train" "WALKING"
"8948" 27 "train" "WALKING"
"8949" 27 "train" "WALKING"
"8950" 27 "train" "WALKING"
"8951" 27 "train" "WALKING"
"8952" 27 "train" "WALKING_DOWNSTAIRS"
